date,name,value
2022-6-30,Arduino,280
2022-6-30,D,260
2022-6-30,GDScript,257
2022-6-30,TSQL,255
2022-6-30,Elm,251
2022-6-30,WebAssembly,242
2022-6-30,Gherkin,234
2022-6-30,VHDL,225
2022-6-30,Racket,209
2022-6-30,XSLT,208
2022-6-30,YARA,197
2022-6-30,Sass,195
2022-6-30,JSON,191
2022-6-30,Pug,190
2022-6-30,Smalltalk,178
2022-6-30,Objective-C++,176
2022-6-30,Tcl,167
2022-6-30,PureScript,167
2022-6-30,AutoIt,164
2022-6-30,ShaderLab,158
2022-6-30,Less,150
2022-6-30,SourcePawn,141
2022-6-30,Smali,141
2022-6-30,Processing,136
2022-6-30,Riot,134
2022-6-30,Haml,128
2022-6-30,Vim Snippet,128
2022-6-30,Adblock Filter List,125
2022-6-30,ActionScript,123
2022-6-30,PLSQL,119
2022-6-30,Svelte,114
2022-6-30,LLVM,108
2022-6-30,Solidity,104
2022-6-30,PostScript,103
2022-6-30,Standard ML,100
2022-9-30,JavaScript,264706
2022-9-30,Python,257915
2022-9-30,Go,193505
2022-9-30,Java,129693
2022-9-30,C++,129030
2022-9-30,TypeScript,110993
2022-9-30,C,80897
2022-9-30,C#,59241
2022-9-30,PHP,56047
2022-9-30,Shell,38658
2022-9-30,Rust,37711
2022-9-30,Ruby,27923
2022-9-30,Swift,27090
2022-9-30,Jupyter Notebook,21921
2022-9-30,HTML,20503
2022-9-30,Kotlin,19759
2022-9-30,Objective-C,12054
2022-9-30,Dart,9392
2022-9-30,CSS,9221
2022-9-30,Lua,7002
2022-9-30,PowerShell,5598
2022-9-30,Scala,5508
2022-9-30,Vue,5479
2022-9-30,Perl,3957
2022-9-30,Dockerfile,3742
2022-9-30,Elixir,3619
2022-9-30,Vim script,3502
2022-9-30,Emacs Lisp,3149
2022-9-30,Vim Script,2816
2022-9-30,TeX,2480
2022-9-30,Haskell,2442
2022-9-30,CoffeeScript,2243
2022-9-30,Nunjucks,2130
2022-9-30,SCSS,2082
2022-9-30,Makefile,2067
2022-9-30,Clojure,1898
2022-9-30,Groovy,1687
2022-9-30,Starlark,1576
2022-9-30,OCaml,1498
2022-9-30,Pascal,1343
2022-9-30,R,1330
2022-9-30,Roff,1325
2022-9-30,CMake,1312
2022-9-30,Jinja,1190
2022-9-30,Erlang,1063
2022-9-30,Assembly,1049
2022-9-30,HCL,969
2022-9-30,Nix,941
2022-9-30,Matlab,829
2022-9-30,Common Lisp,803
2022-9-30,Verilog,784
2022-9-30,MATLAB,751
2022-9-30,Julia,720
2022-9-30,F#,683
2022-9-30,Vala,665
2022-9-30,Jsonnet,616
2022-9-30,GLSL,600
2022-9-30,Batchfile,516
2022-9-30,Handlebars,486
2022-9-30,PLpgSQL,479
2022-9-30,Cython,470
2022-9-30,Scheme,461
2022-9-30,Nim,444
2022-9-30,Markdown,440
2022-9-30,AutoHotkey,422
2022-9-30,VimL,401
2022-9-30,Cuda,387
2022-9-30,GDScript,359
2022-9-30,Haxe,355
2022-9-30,ANTLR,348
2022-9-30,Bicep,337
2022-9-30,Crystal,322
2022-9-30,CodeQL,319
2022-9-30,Fortran,302
2022-9-30,Visual Basic,295
2022-9-30,Sass,290
2022-9-30,Arduino,284
2022-9-30,OpenSCAD,281
2022-9-30,Awk,281
2022-9-30,WebAssembly,280
2022-9-30,QML,278
2022-9-30,TSQL,277
2022-9-30,D,248
2022-9-30,Gherkin,245
2022-9-30,SystemVerilog,240
2022-9-30,Elm,231
2022-9-30,AutoIt,207
2022-9-30,YARA,198
2022-9-30,XSLT,190
2022-9-30,Objective-C++,189
2022-9-30,VHDL,186
2022-9-30,Tcl,180
2022-9-30,ShaderLab,166
2022-9-30,Mathematica,163
2022-9-30,Pug,153
2022-9-30,JSON,153
2022-9-30,SourcePawn,143
2022-9-30,Racket,141
2022-9-30,Smali,137
2022-9-30,Processing,137
2022-9-30,Haml,136
2022-9-30,Smalltalk,129
2022-9-30,PureScript,126
2022-9-30,Vim Snippet,123
2022-9-30,Adblock Filter List,121
2022-9-30,Svelte,116
2022-9-30,Less,109
2022-9-30,Riot,108
2022-9-30,Solidity,107
2022-9-30,Standard ML,105
2022-9-30,Astro,105
2022-9-30,Lean,103
2022-12-30,Python,254768
2022-12-30,JavaScript,243061
2022-12-30,Go,180975
2022-12-30,C++,124485
2022-12-30,Java,117507
2022-12-30,TypeScript,106847
2022-12-30,C,79687
2022-12-30,C#,55803
2022-12-30,PHP,51318
2022-12-30,Rust,42750
2022-12-30,Shell,36599
2022-12-30,Jupyter Notebook,29915
2022-12-30,Ruby,26615
2022-12-30,Swift,24529
2022-12-30,HTML,20204
2022-12-30,Kotlin,19521
2022-12-30,Objective-C,10103
2022-12-30,CSS,8503
2022-12-30,Dart,8227
2022-12-30,Lua,6454
2022-12-30,Scala,4906
2022-12-30,Vue,4755
2022-12-30,PowerShell,4359
2022-12-30,Perl,3768
2022-12-30,Haskell,3408
2022-12-30,Vim Script,3137
2022-12-30,Dockerfile,3082
2022-12-30,Emacs Lisp,2983
2022-12-30,Elixir,2780
2022-12-30,SCSS,2627
2022-12-30,TeX,2265
2022-12-30,Vim script,2227
2022-12-30,Clojure,2135
2022-12-30,CoffeeScript,2105
2022-12-30,Makefile,1568
2022-12-30,OCaml,1521
2022-12-30,Groovy,1493
2022-12-30,R,1346
2022-12-30,Pascal,1312
2022-12-30,Roff,1279
2022-12-30,Starlark,1260
2022-12-30,HCL,1192
2022-12-30,CMake,1155
2022-12-30,Erlang,1103
2022-12-30,Jinja,1059
2022-12-30,Nunjucks,1008
2022-12-30,Assembly,1000
2022-12-30,Nix,952
2022-12-30,Matlab,862
2022-12-30,MATLAB,817
2022-12-30,Common Lisp,739
2022-12-30,Verilog,712
2022-12-30,Julia,680
2022-12-30,Nim,626
2022-12-30,YARA,560
2022-12-30,Batchfile,517
2022-12-30,GLSL,512
2022-12-30,Vala,509
2022-12-30,Cython,493
2022-12-30,F#,484
2022-12-30,Jsonnet,481
2022-12-30,PLpgSQL,476
2022-12-30,Markdown,405
2022-12-30,Handlebars,390
2022-12-30,AutoHotkey,386
2022-12-30,CodeQL,379
2022-12-30,Crystal,375
2022-12-30,SystemVerilog,361
2022-12-30,Cuda,356
2022-12-30,Scheme,345
2022-12-30,VimL,332
2022-12-30,OpenSCAD,325
2022-12-30,Bicep,321
2022-12-30,Haxe,315
2022-12-30,ANTLR,310
2022-12-30,Fortran,286
2022-12-30,Awk,279
2022-12-30,Arduino,279
2022-12-30,GDScript,275
2022-12-30,QML,253
2022-12-30,Elm,231
2022-12-30,Gherkin,229
2022-12-30,Visual Basic,228
2022-12-30,WebAssembly,225
2022-12-30,D,221
2022-12-30,Sass,217
2022-12-30,AutoIt,216
2022-12-30,XSLT,215
2022-12-30,VHDL,201
2022-12-30,TSQL,197
2022-12-30,Objective-C++,196
2022-12-30,PureScript,181
2022-12-30,Tcl,166
2022-12-30,Smalltalk,162
2022-12-30,SourcePawn,149
2022-12-30,Adblock Filter List,144
2022-12-30,Smali,139
2022-12-30,ShaderLab,137
2022-12-30,JSON,136
2022-12-30,Svelte,125
2023-3-30,Python,273447
2023-3-30,JavaScript,251883
2023-3-30,Go,183744
2023-3-30,C++,135871
2023-3-30,Java,121745
2023-3-30,TypeScript,111288
2023-3-30,C,82565
2023-3-30,C#,61510
2023-3-30,PHP,55171
2023-3-30,Rust,41129
2023-3-30,Shell,37074
2023-3-30,Jupyter Notebook,32210
2023-3-30,Ruby,28974
2023-3-30,HTML,25462
2023-3-30,Swift,25046
2023-3-30,Kotlin,19514
2023-3-30,Objective-C,13674
2023-3-30,Dart,10228
2023-3-30,CSS,9662
2023-3-30,Lua,6570
2023-3-30,Scala,5135
2023-3-30,Vue,4859
2023-3-30,PowerShell,4737
2023-3-30,Perl,4300
2023-3-30,Dockerfile,3859
2023-3-30,Haskell,3610
2023-3-30,Emacs Lisp,3231
2023-3-30,TeX,3075
2023-3-30,Vim Script,2933
2023-3-30,Elixir,2931
2023-3-30,SCSS,2754
2023-3-30,Clojure,2283
2023-3-30,CoffeeScript,2165
2023-3-30,Vim script,2138
2023-3-30,Makefile,1603
2023-3-30,OCaml,1597
2023-3-30,Groovy,1554
2023-3-30,Starlark,1548
2023-3-30,R,1496
2023-3-30,Roff,1448
2023-3-30,HCL,1263
2023-3-30,Pascal,1210
2023-3-30,CMake,1170
2023-3-30,Erlang,1167
2023-3-30,Nunjucks,1136
2023-3-30,Nix,1070
2023-3-30,Jinja,1056
2023-3-30,Assembly,1050
2023-3-30,Awk,1022
2023-3-30,MATLAB,862
2023-3-30,Matlab,849
2023-3-30,Verilog,764
2023-3-30,Julia,746
2023-3-30,Common Lisp,708
2023-3-30,GLSL,624
2023-3-30,PLpgSQL,587
2023-3-30,Vala,552
2023-3-30,Batchfile,542
2023-3-30,Jsonnet,536
2023-3-30,Nim,507
2023-3-30,Cython,455
2023-3-30,Markdown,451
2023-3-30,Cuda,437
2023-3-30,F#,419
2023-3-30,Scheme,409
2023-3-30,ANTLR,388
2023-3-30,AutoHotkey,376
2023-3-30,Handlebars,369
2023-3-30,GDScript,349
2023-3-30,CodeQL,336
2023-3-30,Fortran,334
2023-3-30,Arduino,332
2023-3-30,Haxe,321
2023-3-30,VimL,308
2023-3-30,Crystal,303
2023-3-30,Visual Basic,298
2023-3-30,Bicep,297
2023-3-30,QML,294
2023-3-30,TSQL,287
2023-3-30,OpenSCAD,275
2023-3-30,Gherkin,247
2023-3-30,PureScript,240
2023-3-30,XSLT,239
2023-3-30,WebAssembly,238
2023-3-30,YARA,234
2023-3-30,Elm,218
2023-3-30,SystemVerilog,216
2023-3-30,D,212
2023-3-30,AutoIt,204
2023-3-30,Tcl,192
2023-3-30,Objective-C++,183
2023-3-30,Smalltalk,176
2023-3-30,VHDL,175
2023-3-30,Sass,166
2023-3-30,Smali,154
2023-3-30,Mathematica,153
2023-3-30,Adblock Filter List,145
2023-3-30,Processing,135
2023-3-30,SourcePawn,129
2023-3-30,Riot,126
2023-6-30,Python,263058
2023-6-30,JavaScript,230618
2023-6-30,Go,172798
2023-6-30,C++,131719
2023-6-30,Java,116993
2023-6-30,TypeScript,108292
2023-6-30,C,80516
2023-6-30,C#,56975
2023-6-30,PHP,48571
2023-6-30,Rust,35662
2023-6-30,Shell,33733
2023-6-30,Jupyter Notebook,30732
2023-6-30,Ruby,24911
2023-6-30,Swift,24905
2023-6-30,HTML,19850
2023-6-30,Kotlin,18101
2023-6-30,Objective-C,11051
2023-6-30,Dart,8704
2023-6-30,CSS,8215
2023-6-30,Lua,6340
2023-6-30,Scala,5186
2023-6-30,Vue,4693
2023-6-30,PowerShell,4175
2023-6-30,Perl,3552
2023-6-30,Haskell,3111
2023-6-30,Dockerfile,2822
2023-6-30,Emacs Lisp,2756
2023-6-30,Elixir,2716
2023-6-30,SCSS,2636
2023-6-30,Vim Script,2506
2023-6-30,TeX,2439
2023-6-30,CoffeeScript,1958
2023-6-30,Clojure,1701
2023-6-30,OCaml,1646
2023-6-30,Vim script,1635
2023-6-30,Makefile,1579
2023-6-30,Groovy,1414
2023-6-30,Roff,1347
2023-6-30,R,1277
2023-6-30,Starlark,1269
2023-6-30,Pascal,1231
2023-6-30,Nix,1066
2023-6-30,Erlang,1047
2023-6-30,Jinja,1044
2023-6-30,HCL,1027
2023-6-30,Matlab,973
2023-6-30,Nunjucks,966
2023-6-30,Assembly,930
2023-6-30,MATLAB,906
2023-6-30,CMake,905
2023-6-30,Verilog,859
2023-6-30,Common Lisp,804
2023-6-30,GLSL,699
2023-6-30,Julia,601
2023-6-30,Batchfile,575
2023-6-30,Vala,487
2023-6-30,Markdown,485
2023-6-30,Jsonnet,475
2023-6-30,GDScript,454
2023-6-30,Cuda,451
2023-6-30,PLpgSQL,433
2023-6-30,Cython,418
2023-6-30,F#,398
2023-6-30,Nim,385
2023-6-30,AutoHotkey,358
2023-6-30,Handlebars,351
2023-6-30,Scheme,327
2023-6-30,ANTLR,320
2023-6-30,Fortran,315
2023-6-30,Visual Basic,306
2023-6-30,Awk,298
2023-6-30,Crystal,290
2023-6-30,CodeQL,290
2023-6-30,Haxe,287
2023-6-30,Bicep,276
2023-6-30,SystemVerilog,267
2023-6-30,Arduino,257
2023-6-30,VimL,247
2023-6-30,Smali,241
2023-6-30,QML,239
2023-6-30,WebAssembly,231
2023-6-30,OpenSCAD,230
2023-6-30,Gherkin,216
2023-6-30,AutoIt,209
2023-6-30,D,196
2023-6-30,TSQL,196
2023-6-30,Elm,194
2023-6-30,VHDL,188
2023-6-30,XSLT,183
2023-6-30,PureScript,181
2023-6-30,YARA,176
2023-6-30,Objective-C++,175
2023-6-30,Sass,175
2023-6-30,Adblock Filter List,170
2023-6-30,Tcl,156
2023-6-30,Riot,142
2023-6-30,Haml,128
2023-6-30,ShaderLab,128
2023-6-30,SourcePawn,128
2023-6-30,Processing,127
2023-9-30,Python,244632
2023-9-30,JavaScript,214245
2023-9-30,Go,165324
2023-9-30,C++,134683
2023-9-30,Java,114907
2023-9-30,TypeScript,95564
2023-9-30,C,79554
2023-9-30,C#,55518
2023-9-30,PHP,45735
2023-9-30,Rust,35285
2023-9-30,Shell,31047
2023-9-30,Jupyter Notebook,23761
2023-9-30,Ruby,23546
2023-9-30,Swift,23105
2023-9-30,Kotlin,17666
2023-9-30,HTML,17455
2023-9-30,Objective-C,9357
2023-9-30,Dart,7406
2023-9-30,CSS,7019
2023-9-30,Lua,5536
2023-9-30,Scala,4336
2023-9-30,PowerShell,4110
2023-9-30,Vue,3914
2023-9-30,Perl,3606
2023-9-30,Elixir,3224
2023-9-30,Haskell,2748
2023-9-30,SCSS,2713
2023-9-30,Dockerfile,2654
2023-9-30,Emacs Lisp,2594
2023-9-30,Vim Script,2335
2023-9-30,TeX,2212
2023-9-30,CoffeeScript,1781
2023-9-30,OCaml,1568
2023-9-30,Vim script,1532
2023-9-30,Groovy,1453
2023-9-30,Clojure,1375
2023-9-30,Roff,1327
2023-9-30,Makefile,1284
2023-9-30,Pascal,1242
2023-9-30,Starlark,1228
2023-9-30,R,1218
2023-9-30,Nix,1203
2023-9-30,CMake,1124
2023-9-30,Assembly,1079
2023-9-30,Erlang,938
2023-9-30,Jinja,921
2023-9-30,HCL,896
2023-9-30,Nunjucks,885
2023-9-30,Matlab,857
2023-9-30,Verilog,850
2023-9-30,GDScript,826
2023-9-30,MATLAB,779
2023-9-30,Common Lisp,764
2023-9-30,GLSL,602
2023-9-30,Julia,588
2023-9-30,Jsonnet,526
2023-9-30,Batchfile,501
2023-9-30,AutoHotkey,486
2023-9-30,Cython,468
2023-9-30,Cuda,446
2023-9-30,Vala,436
2023-9-30,Haxe,406
2023-9-30,Nim,403
2023-9-30,PLpgSQL,358
2023-9-30,F#,356
2023-9-30,Scheme,351
2023-9-30,Markdown,320
2023-9-30,ANTLR,308
2023-9-30,Arduino,287
2023-9-30,CodeQL,273
2023-9-30,Awk,269
2023-9-30,Fortran,268
2023-9-30,Visual Basic,255
2023-9-30,Gherkin,246
2023-9-30,Handlebars,245
2023-9-30,WebAssembly,244
2023-9-30,VimL,243
2023-9-30,QML,229
2023-9-30,SystemVerilog,221
2023-9-30,OpenSCAD,218
2023-9-30,Smali,207
2023-9-30,Crystal,204
2023-9-30,TSQL,197
2023-9-30,YARA,195
2023-9-30,XSLT,190
2023-9-30,VHDL,188
2023-9-30,Bicep,184
2023-9-30,AutoIt,180
2023-9-30,Adblock Filter List,179
2023-9-30,Elm,173
2023-9-30,Sass,168
2023-9-30,Objective-C++,167
2023-9-30,D,164
2023-9-30,Tcl,161
2023-9-30,ShaderLab,128
2023-9-30,Riot,123
2023-9-30,Pug,111
2023-9-30,SWIG,109
2023-9-30,Mathematica,109
2023-9-30,PureScript,101
