date,name,value
1978-01-01,Spain,80.66
1978-02-01,Spain,80.69
1978-03-01,Spain,80.02
1978-04-01,Spain,80.17
1978-05-01,Spain,81.19
1978-06-01,Spain,79.45
1978-07-01,Spain,77.61
1978-08-01,Spain,74.95
1978-09-01,Spain,73.51
1978-10-01,Spain,69.87
1978-11-01,Spain,71.17
1978-12-01,Spain,71.0
1979-01-01,Spain,69.96
1979-02-01,Spain,69.32
1979-03-01,Spain,69.01
1979-04-01,Spain,68.13
1979-05-01,Spain,66.09
1979-06-01,Spain,66.09
1979-07-01,Spain,66.15
1979-08-01,Spain,66.08
1979-09-01,Spain,66.07
1979-10-01,Spain,66.15
1979-11-01,Spain,66.44
1979-12-01,Spain,66.5
1980-01-01,Spain,66.12
1980-02-01,Spain,66.64
1980-03-01,Spain,69.26
1980-04-01,Spain,71.86
1980-05-01,Spain,70.91
1980-06-01,Spain,70.03
1980-07-01,Spain,70.81
1980-08-01,Spain,72.41
1980-09-01,Spain,73.32
1980-10-01,Spain,74.5
1980-11-01,Spain,76.43
1980-12-01,Spain,79.04
1981-01-01,Spain,80.6
1981-02-01,Spain,85.6
1981-03-01,Spain,85.7
1981-04-01,Spain,87.77
1981-05-01,Spain,91.31
1981-06-01,Spain,94.66
1981-07-01,Spain,97.59
1981-08-01,Spain,100.15
1981-09-01,Spain,96.13
1981-10-01,Spain,96.02
1981-11-01,Spain,95.4
1981-12-01,Spain,96.97
1982-01-01,Spain,98.36
1982-02-01,Spain,100.7
1982-03-01,Spain,104.53
1982-04-01,Spain,106.15
1982-05-01,Spain,102.99
1982-06-01,Spain,109.22
1982-07-01,Spain,111.57
1982-08-01,Spain,112.08
1982-09-01,Spain,113.05
1982-10-01,Spain,115.2
1982-11-01,Spain,119.09
1982-12-01,Spain,126.12
1983-01-01,Spain,126.84
1983-02-01,Spain,129.89
1983-03-01,Spain,133.5
1983-04-01,Spain,135.99
1983-05-01,Spain,137.76
1983-06-01,Spain,143.29
1983-07-01,Spain,147.97
1983-08-01,Spain,151.3
1983-09-01,Spain,152.02
1983-10-01,Spain,151.3
1983-11-01,Spain,154.66
1983-12-01,Spain,158.0
1984-01-01,Spain,159.83
1984-02-01,Spain,154.2
1984-03-01,Spain,149.68
1984-04-01,Spain,150.26
1984-05-01,Spain,154.03
1984-06-01,Spain,154.75
1984-07-01,Spain,161.37
1984-08-01,Spain,164.41
1984-09-01,Spain,170.19
1984-10-01,Spain,172.15
1984-11-01,Spain,168.09
1984-12-01,Spain,171.98
1985-01-01,Spain,175.13
1985-02-01,Spain,182.35
1985-03-01,Spain,183.13
1985-04-01,Spain,172.85
1985-05-01,Spain,175.4
1985-06-01,Spain,174.77
1985-07-01,Spain,167.97
1985-08-01,Spain,164.49
1985-09-01,Spain,168.91
1985-10-01,Spain,161.71
1985-11-01,Spain,159.66
1985-12-01,Spain,156.05
1986-01-01,Spain,152.91
1986-02-01,Spain,147.31
1986-03-01,Spain,143.05
1986-04-01,Spain,144.11
1986-05-01,Spain,141.62
1986-06-01,Spain,142.91
1986-07-01,Spain,137.58
1986-08-01,Spain,134.1
1986-09-01,Spain,134.1
1986-10-01,Spain,133.43
1986-11-01,Spain,136.1
1986-12-01,Spain,134.49
1987-01-01,Spain,129.54
1987-02-01,Spain,128.62
1987-03-01,Spain,128.86
1987-04-01,Spain,126.96
1987-05-01,Spain,125.28
1987-06-01,Spain,126.33
1987-07-01,Spain,126.97
1987-08-01,Spain,125.57
1987-09-01,Spain,121.34
1987-10-01,Spain,118.6
1987-11-01,Spain,113.26
1987-12-01,Spain,110.8
1988-01-01,Spain,112.34
1988-02-01,Spain,114.36
1988-03-01,Spain,112.38
1988-04-01,Spain,110.79
1988-05-01,Spain,112.04
1988-06-01,Spain,116.26
1988-07-01,Spain,122.27
1988-08-01,Spain,124.12
1988-09-01,Spain,124.36
1988-10-01,Spain,120.02
1988-11-01,Spain,115.17
1988-12-01,Spain,113.73
1989-01-01,Spain,114.78
1989-02-01,Spain,115.67
1989-03-01,Spain,116.4
1989-04-01,Spain,116.15
1989-05-01,Spain,121.39
1989-06-01,Spain,126.55
1989-07-01,Spain,118.73
1989-08-01,Spain,120.64
1989-09-01,Spain,122.14
1989-10-01,Spain,118.77
1989-11-01,Spain,116.58
1989-12-01,Spain,112.24
1990-01-01,Spain,109.71
1990-02-01,Spain,108.27
1990-03-01,Spain,109.37
1990-04-01,Spain,107.0
1990-05-01,Spain,103.98
1990-06-01,Spain,103.91
1990-07-01,Spain,100.41
1990-08-01,Spain,96.9
1990-09-01,Spain,98.49
1990-10-01,Spain,95.59
1990-11-01,Spain,94.07
1990-12-01,Spain,95.75
1991-01-01,Spain,95.08
1991-02-01,Spain,92.61
1991-03-01,Spain,100.21
1991-04-01,Spain,105.08
1991-05-01,Spain,106.45
1991-06-01,Spain,111.18
1991-07-01,Spain,111.81
1991-08-01,Spain,108.92
1991-09-01,Spain,106.28
1991-10-01,Spain,106.54
1991-11-01,Spain,102.56
1991-12-01,Spain,99.7
1992-01-01,Spain,100.05
1992-02-01,Spain,101.73
1992-03-01,Spain,104.88
1992-04-01,Spain,103.9
1992-05-01,Spain,101.47
1992-06-01,Spain,99.02
1992-07-01,Spain,94.88
1992-08-01,Spain,93.05
1992-09-01,Spain,98.19
1992-10-01,Spain,105.74
1992-11-01,Spain,113.83
1992-12-01,Spain,112.95
1993-01-01,Spain,114.62
1993-02-01,Spain,117.51
1993-03-01,Spain,117.71
1993-04-01,Spain,115.64
1993-05-01,Spain,121.3
1993-06-01,Spain,127.11
1993-07-01,Spain,134.93
1993-08-01,Spain,138.51
1993-09-01,Spain,130.54
1993-10-01,Spain,132.18
1993-11-01,Spain,137.27
1993-12-01,Spain,140.42
1994-01-01,Spain,143.04
1994-02-01,Spain,141.08
1994-03-01,Spain,138.78
1994-04-01,Spain,138.14
1994-05-01,Spain,136.62
1994-06-01,Spain,134.23
1994-07-01,Spain,129.31
1994-08-01,Spain,129.9
1994-09-01,Spain,128.6
1994-10-01,Spain,126.34
1994-11-01,Spain,128.34
1994-12-01,Spain,132.31
1995-01-01,Spain,132.62
1995-02-01,Spain,130.52
1995-03-01,Spain,128.58
1995-04-01,Spain,124.14
1995-05-01,Spain,123.22
1995-06-01,Spain,121.71
1995-07-01,Spain,119.71
1995-08-01,Spain,123.45
1995-09-01,Spain,125.41
1995-10-01,Spain,122.51
1995-11-01,Spain,121.81
1995-12-01,Spain,122.53
1996-01-01,Spain,123.38
1996-02-01,Spain,123.65
1996-03-01,Spain,124.39
1996-04-01,Spain,125.49
1996-05-01,Spain,127.97
1996-06-01,Spain,128.87
1996-07-01,Spain,126.96
1996-08-01,Spain,125.72
1996-09-01,Spain,127.11
1996-10-01,Spain,128.6
1996-11-01,Spain,127.28
1996-12-01,Spain,130.69
1997-01-01,Spain,134.79
1997-02-01,Spain,141.85
1997-03-01,Spain,143.72
1997-04-01,Spain,144.48
1997-05-01,Spain,143.93
1997-06-01,Spain,145.98
1997-07-01,Spain,151.33
1997-08-01,Spain,155.51
1997-09-01,Spain,150.75
1997-10-01,Spain,148.32
1997-11-01,Spain,146.3
1997-12-01,Spain,150.46
1998-01-01,Spain,153.93
1998-02-01,Spain,153.61
1998-03-01,Spain,154.95
1998-04-01,Spain,153.99
1998-05-01,Spain,150.81
1998-06-01,Spain,152.18
1998-07-01,Spain,152.58
1998-08-01,Spain,151.72
1998-09-01,Spain,144.33
1998-10-01,Spain,139.23
1998-11-01,Spain,143.05
1998-12-01,Spain,142.08
1999-01-01,Spain,143.55
1999-02-01,Spain,148.52
1999-03-01,Spain,152.84
1999-04-01,Spain,155.49
1999-05-01,Spain,156.52
1999-06-01,Spain,160.34
1999-07-01,Spain,160.45
1999-08-01,Spain,156.89
1999-09-01,Spain,158.51
1999-10-01,Spain,155.41
1999-11-01,Spain,161.1
1999-12-01,Spain,164.58
2000-01-01,Spain,164.23
2000-02-01,Spain,169.19
2000-03-01,Spain,172.55
2000-04-01,Spain,176.09
2000-05-01,Spain,183.67
2000-06-01,Spain,175.05
2000-07-01,Spain,177.27
2000-08-01,Spain,183.95
2000-09-01,Spain,191.36
2000-10-01,Spain,195.17
2000-11-01,Spain,194.56
2000-12-01,Spain,185.22
2001-01-01,Spain,177.46
2001-02-01,Spain,180.76
2001-03-01,Spain,183.18
2001-04-01,Spain,186.43
2001-05-01,Spain,190.09
2001-06-01,Spain,195.06
2001-07-01,Spain,193.14
2001-08-01,Spain,184.59
2001-09-01,Spain,182.56
2001-10-01,Spain,183.85
2001-11-01,Spain,187.31
2001-12-01,Spain,186.7
1973-01-01,Sri Lanka,6.71
1973-02-01,Sri Lanka,6.5
1973-03-01,Sri Lanka,6.34
1973-04-01,Sri Lanka,6.34
1973-05-01,Sri Lanka,6.3
1973-06-01,Sri Lanka,6.05
1973-07-01,Sri Lanka,6.09
1973-08-01,Sri Lanka,6.27
1973-09-01,Sri Lanka,6.34
1973-10-01,Sri Lanka,6.46
1973-11-01,Sri Lanka,6.45
1973-12-01,Sri Lanka,6.65
1974-01-01,Sri Lanka,6.94
1974-02-01,Sri Lanka,6.96
1974-03-01,Sri Lanka,6.83
1974-04-01,Sri Lanka,6.6
1974-05-01,Sri Lanka,6.55
1974-06-01,Sri Lanka,6.48
1974-07-01,Sri Lanka,6.48
1974-08-01,Sri Lanka,6.52
1974-09-01,Sri Lanka,6.75
1974-10-01,Sri Lanka,6.72
1974-11-01,Sri Lanka,6.69
1974-12-01,Sri Lanka,6.71
1975-01-01,Sri Lanka,6.71
1975-02-01,Sri Lanka,6.56
1975-03-01,Sri Lanka,6.49
1975-04-01,Sri Lanka,6.49
1975-05-01,Sri Lanka,6.49
1975-06-01,Sri Lanka,6.59
1975-07-01,Sri Lanka,7.04
1975-08-01,Sri Lanka,7.28
1975-09-01,Sri Lanka,7.44
1975-10-01,Sri Lanka,7.5
1975-11-01,Sri Lanka,7.52
1975-12-01,Sri Lanka,7.65
1976-01-01,Sri Lanka,7.72
1976-02-01,Sri Lanka,7.72
1976-03-01,Sri Lanka,7.86
1976-04-01,Sri Lanka,8.18
1976-05-01,Sri Lanka,8.4
1976-06-01,Sri Lanka,8.67
1976-07-01,Sri Lanka,8.72
1976-08-01,Sri Lanka,8.69
1976-09-01,Sri Lanka,8.68
1976-10-01,Sri Lanka,8.73
1976-11-01,Sri Lanka,8.71
1976-12-01,Sri Lanka,8.89
1977-01-01,Sri Lanka,8.76
1977-02-01,Sri Lanka,8.74
1977-03-01,Sri Lanka,7.86
1977-04-01,Sri Lanka,7.31
1977-05-01,Sri Lanka,7.3
1977-06-01,Sri Lanka,7.32
1977-07-01,Sri Lanka,7.3
1977-08-01,Sri Lanka,7.29
1977-09-01,Sri Lanka,8.18
1977-10-01,Sri Lanka,8.61
1977-11-01,Sri Lanka,12.56
1977-12-01,Sri Lanka,16.13
1978-01-01,Sri Lanka,16.09
1978-02-01,Sri Lanka,15.62
1978-03-01,Sri Lanka,15.38
1978-04-01,Sri Lanka,15.4
1978-05-01,Sri Lanka,15.89
1978-06-01,Sri Lanka,15.91
1978-07-01,Sri Lanka,15.81
1978-08-01,Sri Lanka,15.64
1978-09-01,Sri Lanka,15.66
1978-10-01,Sri Lanka,15.68
1978-11-01,Sri Lanka,15.46
1978-12-01,Sri Lanka,15.46
1979-01-01,Sri Lanka,15.51
1979-02-01,Sri Lanka,15.52
1979-03-01,Sri Lanka,15.48
1979-04-01,Sri Lanka,15.51
1979-05-01,Sri Lanka,15.57
1979-06-01,Sri Lanka,15.61
1979-07-01,Sri Lanka,15.68
1979-08-01,Sri Lanka,15.58
1979-09-01,Sri Lanka,15.59
1979-10-01,Sri Lanka,15.62
1979-11-01,Sri Lanka,15.61
1979-12-01,Sri Lanka,15.55
1980-01-01,Sri Lanka,15.55
1980-02-01,Sri Lanka,15.54
1980-03-01,Sri Lanka,15.6
1980-04-01,Sri Lanka,16.26
1980-05-01,Sri Lanka,16.16
1980-06-01,Sri Lanka,16.08
1980-07-01,Sri Lanka,15.8
1980-08-01,Sri Lanka,15.88
1980-09-01,Sri Lanka,15.83
1980-10-01,Sri Lanka,16.76
1980-11-01,Sri Lanka,17.2
1980-12-01,Sri Lanka,17.43
1981-01-01,Sri Lanka,16.8
1981-02-01,Sri Lanka,17.86
1981-03-01,Sri Lanka,18.01
1981-04-01,Sri Lanka,18.46
1981-05-01,Sri Lanka,18.37
1981-06-01,Sri Lanka,18.53
1981-07-01,Sri Lanka,18.7
1981-08-01,Sri Lanka,19.26
1981-09-01,Sri Lanka,19.99
1981-10-01,Sri Lanka,20.67
1981-11-01,Sri Lanka,20.83
1981-12-01,Sri Lanka,20.26
1982-01-01,Sri Lanka,20.23
1982-02-01,Sri Lanka,20.61
1982-03-01,Sri Lanka,20.7
1982-04-01,Sri Lanka,20.58
1982-05-01,Sri Lanka,20.36
1982-06-01,Sri Lanka,20.75
1982-07-01,Sri Lanka,20.9
1982-08-01,Sri Lanka,20.9
1982-09-01,Sri Lanka,20.92
1982-10-01,Sri Lanka,20.9
1982-11-01,Sri Lanka,21.01
1982-12-01,Sri Lanka,21.17
1983-01-01,Sri Lanka,21.38
1983-02-01,Sri Lanka,22.36
1983-03-01,Sri Lanka,22.98
1983-04-01,Sri Lanka,22.97
1983-05-01,Sri Lanka,22.97
1983-06-01,Sri Lanka,23.05
1983-07-01,Sri Lanka,24.08
1983-08-01,Sri Lanka,24.26
1983-09-01,Sri Lanka,24.4
1983-10-01,Sri Lanka,24.41
1983-11-01,Sri Lanka,24.57
1983-12-01,Sri Lanka,24.77
1984-01-01,Sri Lanka,25.18
1984-02-01,Sri Lanka,25.27
1984-03-01,Sri Lanka,25.18
1984-04-01,Sri Lanka,25.13
1984-05-01,Sri Lanka,25.16
1984-06-01,Sri Lanka,25.18
1984-07-01,Sri Lanka,25.22
1984-08-01,Sri Lanka,25.28
1984-09-01,Sri Lanka,25.6
1984-10-01,Sri Lanka,25.91
1984-11-01,Sri Lanka,26.07
1984-12-01,Sri Lanka,26.21
1985-01-01,Sri Lanka,26.39
1985-02-01,Sri Lanka,26.6
1985-03-01,Sri Lanka,26.84
1985-04-01,Sri Lanka,27.11
1985-05-01,Sri Lanka,27.4
1985-06-01,Sri Lanka,27.43
1985-07-01,Sri Lanka,27.33
1985-08-01,Sri Lanka,27.38
1985-09-01,Sri Lanka,27.43
1985-10-01,Sri Lanka,27.42
1985-11-01,Sri Lanka,27.45
1985-12-01,Sri Lanka,27.42
1986-01-01,Sri Lanka,27.52
1986-02-01,Sri Lanka,27.6
1986-03-01,Sri Lanka,27.62
1986-04-01,Sri Lanka,27.79
1986-05-01,Sri Lanka,27.93
1986-06-01,Sri Lanka,27.95
1986-07-01,Sri Lanka,28.06
1986-08-01,Sri Lanka,28.19
1986-09-01,Sri Lanka,28.3
1986-10-01,Sri Lanka,28.41
1986-11-01,Sri Lanka,28.47
1986-12-01,Sri Lanka,28.53
1987-01-01,Sri Lanka,28.58
1987-02-01,Sri Lanka,28.66
1987-03-01,Sri Lanka,28.82
1987-04-01,Sri Lanka,28.9
1987-05-01,Sri Lanka,28.99
1987-06-01,Sri Lanka,29.17
1987-07-01,Sri Lanka,29.4
1987-08-01,Sri Lanka,29.64
1987-09-01,Sri Lanka,29.9
1987-10-01,Sri Lanka,30.35
1987-11-01,Sri Lanka,30.52
1987-12-01,Sri Lanka,30.64
1988-01-01,Sri Lanka,30.82
1988-02-01,Sri Lanka,30.86
1988-03-01,Sri Lanka,30.89
1988-04-01,Sri Lanka,30.94
1988-05-01,Sri Lanka,30.99
1988-06-01,Sri Lanka,31.13
1988-07-01,Sri Lanka,31.83
1988-08-01,Sri Lanka,32.5
1988-09-01,Sri Lanka,32.95
1988-10-01,Sri Lanka,32.99
1988-11-01,Sri Lanka,32.99
1988-12-01,Sri Lanka,33.02
1989-01-01,Sri Lanka,33.13
1989-02-01,Sri Lanka,33.12
1989-03-01,Sri Lanka,33.42
1989-04-01,Sri Lanka,34.02
1989-05-01,Sri Lanka,34.14
1989-06-01,Sri Lanka,34.43
1989-07-01,Sri Lanka,34.76
1989-08-01,Sri Lanka,36.05
1989-09-01,Sri Lanka,39.57
1989-10-01,Sri Lanka,40.02
1989-11-01,Sri Lanka,40.02
1989-12-01,Sri Lanka,40.02
1990-01-01,Sri Lanka,40.02
1990-02-01,Sri Lanka,40.02
1990-03-01,Sri Lanka,40.02
1990-04-01,Sri Lanka,40.02
1990-05-01,Sri Lanka,40.02
1990-06-01,Sri Lanka,40.02
1990-07-01,Sri Lanka,40.02
1990-08-01,Sri Lanka,40.01
1990-09-01,Sri Lanka,39.95
1990-10-01,Sri Lanka,40.29
1990-11-01,Sri Lanka,40.35
1990-12-01,Sri Lanka,40.24
1991-01-01,Sri Lanka,40.3
1991-02-01,Sri Lanka,40.6
1991-03-01,Sri Lanka,40.75
1991-04-01,Sri Lanka,40.84
1991-05-01,Sri Lanka,40.99
1991-06-01,Sri Lanka,41.21
1991-07-01,Sri Lanka,41.21
1991-08-01,Sri Lanka,41.72
1991-09-01,Sri Lanka,41.94
1991-10-01,Sri Lanka,42.18
1991-11-01,Sri Lanka,42.37
1991-12-01,Sri Lanka,42.52
1992-01-01,Sri Lanka,42.67
1992-02-01,Sri Lanka,42.88
1992-03-01,Sri Lanka,42.74
1992-04-01,Sri Lanka,43.23
1992-05-01,Sri Lanka,43.44
1992-06-01,Sri Lanka,43.94
1992-07-01,Sri Lanka,44.01
1992-08-01,Sri Lanka,44.05
1992-09-01,Sri Lanka,44.16
1992-10-01,Sri Lanka,44.28
1992-11-01,Sri Lanka,44.4
1992-12-01,Sri Lanka,45.05
1993-01-01,Sri Lanka,46.31
1993-02-01,Sri Lanka,46.35
1993-03-01,Sri Lanka,47.07
1993-04-01,Sri Lanka,47.71
1993-05-01,Sri Lanka,47.96
1993-06-01,Sri Lanka,48.07
1993-07-01,Sri Lanka,48.64
1993-08-01,Sri Lanka,48.81
1993-09-01,Sri Lanka,48.85
1993-10-01,Sri Lanka,48.95
1993-11-01,Sri Lanka,49.19
1993-12-01,Sri Lanka,49.32
1994-01-01,Sri Lanka,49.46
1994-02-01,Sri Lanka,49.11
1994-03-01,Sri Lanka,48.93
1994-04-01,Sri Lanka,48.93
1994-05-01,Sri Lanka,49.07
1994-06-01,Sri Lanka,49.23
1994-07-01,Sri Lanka,49.01
1994-08-01,Sri Lanka,49.24
1994-09-01,Sri Lanka,49.26
1994-10-01,Sri Lanka,49.11
1994-11-01,Sri Lanka,49.16
1994-12-01,Sri Lanka,49.53
1995-01-01,Sri Lanka,49.87
1995-02-01,Sri Lanka,49.9
1995-03-01,Sri Lanka,49.63
1995-04-01,Sri Lanka,49.37
1995-05-01,Sri Lanka,49.56
1995-06-01,Sri Lanka,50.21
1995-07-01,Sri Lanka,50.9
1995-08-01,Sri Lanka,51.23
1995-09-01,Sri Lanka,52.55
1995-10-01,Sri Lanka,52.54
1995-11-01,Sri Lanka,53.2
1995-12-01,Sri Lanka,53.81
1996-01-01,Sri Lanka,53.87
1996-02-01,Sri Lanka,53.72
1996-03-01,Sri Lanka,53.75
1996-04-01,Sri Lanka,54.16
1996-05-01,Sri Lanka,54.87
1996-06-01,Sri Lanka,55.53
1996-07-01,Sri Lanka,55.29
1996-08-01,Sri Lanka,55.6
1996-09-01,Sri Lanka,56.05
1996-10-01,Sri Lanka,57.02
1996-11-01,Sri Lanka,56.99
1996-12-01,Sri Lanka,56.73
1997-01-01,Sri Lanka,57.28
1997-02-01,Sri Lanka,57.77
1997-03-01,Sri Lanka,57.87
1997-04-01,Sri Lanka,58.83
1997-05-01,Sri Lanka,58.86
1997-06-01,Sri Lanka,58.53
1997-07-01,Sri Lanka,58.73
1997-08-01,Sri Lanka,59.19
1997-09-01,Sri Lanka,59.71
1997-10-01,Sri Lanka,59.72
1997-11-01,Sri Lanka,60.13
1997-12-01,Sri Lanka,61.59
1998-01-01,Sri Lanka,62.28
1998-02-01,Sri Lanka,62.36
1998-03-01,Sri Lanka,62.08
1998-04-01,Sri Lanka,62.9
1998-05-01,Sri Lanka,64.26
1998-06-01,Sri Lanka,65.15
1998-07-01,Sri Lanka,65.91
1998-08-01,Sri Lanka,66.64
1998-09-01,Sri Lanka,66.26
1998-10-01,Sri Lanka,66.35
1998-11-01,Sri Lanka,67.58
1998-12-01,Sri Lanka,68.12
1999-01-01,Sri Lanka,68.63
1999-02-01,Sri Lanka,69.07
1999-03-01,Sri Lanka,69.57
1999-04-01,Sri Lanka,69.59
1999-05-01,Sri Lanka,70.58
1999-06-01,Sri Lanka,71.21
1999-07-01,Sri Lanka,71.91
1999-08-01,Sri Lanka,71.87
1999-09-01,Sri Lanka,71.94
1999-10-01,Sri Lanka,71.75
1999-11-01,Sri Lanka,72.04
1999-12-01,Sri Lanka,72.02
2000-01-01,Sri Lanka,73.14
2000-02-01,Sri Lanka,73.55
2000-03-01,Sri Lanka,73.81
2000-04-01,Sri Lanka,74.12
2000-05-01,Sri Lanka,74.87
2000-06-01,Sri Lanka,76.74
2000-07-01,Sri Lanka,78.85
2000-08-01,Sri Lanka,78.28
2000-09-01,Sri Lanka,78.73
2000-10-01,Sri Lanka,79.29
2000-11-01,Sri Lanka,80.38
2000-12-01,Sri Lanka,82.03
2001-01-01,Sri Lanka,85.83
2001-02-01,Sri Lanka,87.14
2001-03-01,Sri Lanka,85.73
2001-04-01,Sri Lanka,88.21
2001-05-01,Sri Lanka,90.85
2001-06-01,Sri Lanka,90.37
2001-07-01,Sri Lanka,90.31
2001-08-01,Sri Lanka,89.99
2001-09-01,Sri Lanka,90.16
2001-10-01,Sri Lanka,90.95
2001-11-01,Sri Lanka,92.67
2001-12-01,Sri Lanka,93.19
2002-01-01,Sri Lanka,93.47
2002-02-01,Sri Lanka,93.65
2002-03-01,Sri Lanka,94.9
2002-04-01,Sri Lanka,96.03
2002-05-01,Sri Lanka,96.32
2002-06-01,Sri Lanka,96.41
2002-07-01,Sri Lanka,96.27
2002-08-01,Sri Lanka,96.28
2002-09-01,Sri Lanka,96.21
2002-10-01,Sri Lanka,96.4
2002-11-01,Sri Lanka,96.43
2002-12-01,Sri Lanka,96.7
2003-01-01,Sri Lanka,96.81
2003-02-01,Sri Lanka,96.88
2003-03-01,Sri Lanka,96.94
2003-04-01,Sri Lanka,97.0
2003-05-01,Sri Lanka,97.23
2003-06-01,Sri Lanka,97.24
2003-07-01,Sri Lanka,97.15
2003-08-01,Sri Lanka,96.97
2003-09-01,Sri Lanka,95.28
2003-10-01,Sri Lanka,94.56
2003-11-01,Sri Lanka,96.01
2003-12-01,Sri Lanka,96.41
2004-01-01,Sri Lanka,98.01
2004-02-01,Sri Lanka,98.51
2004-03-01,Sri Lanka,97.52
2004-04-01,Sri Lanka,98.13
2004-05-01,Sri Lanka,98.93
2004-06-01,Sri Lanka,100.93
2004-07-01,Sri Lanka,103.0
2004-08-01,Sri Lanka,103.44
2004-09-01,Sri Lanka,103.33
2004-10-01,Sri Lanka,103.88
2004-11-01,Sri Lanka,104.63
2004-12-01,Sri Lanka,104.75
2005-01-01,Sri Lanka,98.93
2005-02-01,Sri Lanka,99.27
2005-03-01,Sri Lanka,99.39
2005-04-01,Sri Lanka,99.67
2005-05-01,Sri Lanka,99.79
2005-06-01,Sri Lanka,99.95
2005-07-01,Sri Lanka,100.28
2005-08-01,Sri Lanka,100.74
2005-09-01,Sri Lanka,101.33
2005-10-01,Sri Lanka,101.48
2005-11-01,Sri Lanka,101.8
2005-12-01,Sri Lanka,101.98
2006-01-01,Sri Lanka,102.02
2006-02-01,Sri Lanka,102.19
2006-03-01,Sri Lanka,102.65
2006-04-01,Sri Lanka,102.63
2006-05-01,Sri Lanka,102.84
2006-06-01,Sri Lanka,103.52
2006-07-01,Sri Lanka,103.96
2006-08-01,Sri Lanka,103.67
2006-09-01,Sri Lanka,102.6
2006-10-01,Sri Lanka,105.72
2006-11-01,Sri Lanka,107.72
2006-12-01,Sri Lanka,107.79
2007-01-01,Sri Lanka,108.52
2007-02-01,Sri Lanka,108.68
2007-03-01,Sri Lanka,109.29
2007-04-01,Sri Lanka,109.36
2007-05-01,Sri Lanka,110.8
2007-06-01,Sri Lanka,110.97
2007-07-01,Sri Lanka,111.67
2007-08-01,Sri Lanka,112.18
2007-09-01,Sri Lanka,113.34
2007-10-01,Sri Lanka,112.86
2007-11-01,Sri Lanka,110.42
2007-12-01,Sri Lanka,108.89
2008-01-01,Sri Lanka,108.16
2008-02-01,Sri Lanka,107.83
2008-03-01,Sri Lanka,107.68
2008-04-01,Sri Lanka,107.78
2008-05-01,Sri Lanka,107.77
2008-06-01,Sri Lanka,107.76
2008-07-01,Sri Lanka,107.61
2008-08-01,Sri Lanka,107.72
2008-09-01,Sri Lanka,107.82
2008-10-01,Sri Lanka,108.17
2008-11-01,Sri Lanka,109.96
2008-12-01,Sri Lanka,111.45
2009-01-01,Sri Lanka,113.77
2009-02-01,Sri Lanka,114.1
2009-03-01,Sri Lanka,114.28
2009-04-01,Sri Lanka,117.31
2009-05-01,Sri Lanka,116.67
2009-06-01,Sri Lanka,114.81
2009-07-01,Sri Lanka,114.8
2009-08-01,Sri Lanka,114.71
2009-09-01,Sri Lanka,114.77
2009-10-01,Sri Lanka,114.78
2009-11-01,Sri Lanka,114.49
2009-12-01,Sri Lanka,114.28
2010-01-01,Sri Lanka,114.36
2010-02-01,Sri Lanka,114.51
2010-03-01,Sri Lanka,114.1
2010-04-01,Sri Lanka,113.83
2010-05-01,Sri Lanka,113.7
2010-06-01,Sri Lanka,113.56
2010-07-01,Sri Lanka,112.96
2010-08-01,Sri Lanka,112.4
2010-09-01,Sri Lanka,112.3
2010-10-01,Sri Lanka,111.67
2010-11-01,Sri Lanka,111.52
2010-12-01,Sri Lanka,111.01
2011-01-01,Sri Lanka,110.82
2011-02-01,Sri Lanka,110.81
2011-03-01,Sri Lanka,110.3
2011-04-01,Sri Lanka,110.21
2011-05-01,Sri Lanka,109.76
2011-06-01,Sri Lanka,109.54
2011-07-01,Sri Lanka,109.46
2011-08-01,Sri Lanka,109.71
2011-09-01,Sri Lanka,110.05
2011-10-01,Sri Lanka,110.09
2011-11-01,Sri Lanka,111.22
2011-12-01,Sri Lanka,113.81
2012-01-01,Sri Lanka,113.82
2012-02-01,Sri Lanka,117.28
2012-03-01,Sri Lanka,125.66
2012-04-01,Sri Lanka,128.42
2012-05-01,Sri Lanka,129.0
2012-06-01,Sri Lanka,131.85
2012-07-01,Sri Lanka,132.48
2012-08-01,Sri Lanka,131.99
2012-09-01,Sri Lanka,131.51
2012-10-01,Sri Lanka,129.09
2012-11-01,Sri Lanka,130.23
2012-12-01,Sri Lanka,128.04
2013-01-01,Sri Lanka,126.72
2013-02-01,Sri Lanka,126.73
2013-03-01,Sri Lanka,126.7
2013-04-01,Sri Lanka,125.97
2013-05-01,Sri Lanka,126.24
2013-06-01,Sri Lanka,127.91
2013-07-01,Sri Lanka,131.13
2013-08-01,Sri Lanka,131.97
2013-09-01,Sri Lanka,132.35
2013-10-01,Sri Lanka,131.0
2013-11-01,Sri Lanka,131.09
2013-12-01,Sri Lanka,130.76
2014-01-01,Sri Lanka,130.69
2014-02-01,Sri Lanka,130.8
2014-03-01,Sri Lanka,130.59
2014-04-01,Sri Lanka,130.59
2014-05-01,Sri Lanka,130.38
2014-06-01,Sri Lanka,130.27
2014-07-01,Sri Lanka,130.21
2014-08-01,Sri Lanka,130.17
2014-09-01,Sri Lanka,130.26
2014-10-01,Sri Lanka,130.56
2014-11-01,Sri Lanka,130.93
2014-12-01,Sri Lanka,131.08
2015-01-01,Sri Lanka,131.61
2015-02-01,Sri Lanka,132.72
2015-03-01,Sri Lanka,132.95
2015-04-01,Sri Lanka,132.92
2015-05-01,Sri Lanka,133.46
