date,name,value
2018-12-30,Scala,27797
2018-12-30,Swift,23310
2018-12-30,Rust,18780
2018-12-30,Jupyter Notebook,17039
2018-12-30,Kotlin,15510
2018-12-30,Perl,13926
2018-12-30,Groovy,12383
2018-12-30,Objective-C,11877
2018-12-30,R,10524
2018-12-30,Lua,9916
2018-12-30,Haskell,9472
2018-12-30,Vim script,9024
2018-12-30,Clojure,8945
2018-12-30,Emacs Lisp,7315
2018-12-30,Vue,6554
2018-12-30,Elixir,5973
2018-12-30,PowerShell,5795
2018-12-30,Erlang,5495
2018-12-30,Makefile,5483
2018-12-30,CoffeeScript,5371
2018-12-30,OCaml,5300
2018-12-30,Dockerfile,5020
2018-12-30,TeX,4992
2018-12-30,DM,4803
2018-12-30,Matlab,4471
2018-12-30,XSLT,2819
2018-12-30,PLpgSQL,2679
2018-12-30,Apex,2662
2018-12-30,Dart,2563
2018-12-30,Fortran,2541
2018-12-30,Puppet,2500
2018-12-30,Julia,2262
2018-12-30,Visual Basic,2239
2018-12-30,Vala,2167
2018-12-30,Assembly,1976
2018-12-30,F#,1955
2018-12-30,CMake,1870
2018-12-30,Scheme,1754
2018-12-30,Smarty,1591
2018-12-30,Roff,1582
2018-12-30,Perl 6,1516
2018-12-30,Smalltalk,1438
2018-12-30,QML,1433
2018-12-30,BitBake,1346
2018-12-30,Common Lisp,1314
2018-12-30,Pascal,1305
2018-12-30,ColdFusion,1232
2018-12-30,Haxe,1107
2018-12-30,Batchfile,1082
2018-12-30,D,1057
2018-12-30,PLSQL,1029
2018-12-30,FreeMarker,1007
2018-12-30,Coq,983
2018-12-30,Elm,938
2018-12-30,Ada,899
2018-12-30,sed,889
2018-12-30,M4,873
2018-12-30,Prolog,848
2018-12-30,Crystal,721
2018-12-30,Verilog,678
2018-12-30,HCL,635
2018-12-30,Nim,633
2018-12-30,GAP,615
2018-12-30,Nix,609
2018-12-30,Mathematica,584
2018-12-30,Gherkin,580
2018-12-30,F*,517
2018-12-30,Objective-C++,509
2018-12-30,Racket,475
2018-12-30,xBase,474
2018-12-30,SaltStack,472
2018-12-30,ABAP,466
2018-12-30,Tcl,464
2018-12-30,ActionScript,423
2018-12-30,Cuda,402
2018-12-30,XS,389
2018-12-30,AutoHotkey,386
2018-12-30,SourcePawn,386
2018-12-30,Ring,365
2018-12-30,WebAssembly,329
2018-12-30,SQLPL,305
2018-12-30,Stata,284
2018-12-30,UnrealScript,281
2018-12-30,Xojo,281
2018-12-30,SQF,276
2018-12-30,MATLAB,264
2018-12-30,Processing,248
2018-12-30,PureScript,240
2018-12-30,DIGITAL Command Language,219
2018-12-30,RobotFramework,214
2018-12-30,Standard ML,214
2018-12-30,Propeller Spin,210
2018-12-30,Rouge,210
2018-12-30,Limbo,199
2018-12-30,ShaderLab,191
2018-12-30,IDL,182
2018-12-30,GDScript,181
2018-12-30,API Blueprint,174
2018-12-30,PostScript,174
2018-12-30,OpenEdge ABL,172
2018-12-30,VHDL,158
2018-12-30,NSIS,152
2018-12-30,Xtend,150
2018-12-30,OpenSCAD,139
2018-12-30,AutoIt,138
2018-12-30,SMT,134
2018-12-30,ASP,126
2018-12-30,Factor,118
2018-12-30,GLSL,110
2018-12-30,1C Enterprise,109
2018-12-30,Gnuplot,101
2018-12-30,Nemerle,101
2018-12-30,Bro,100
2019-03-30,JavaScript,741039
2019-03-30,Python,394349
2019-03-30,Java,306847
2019-03-30,HTML,266863
2019-03-30,C++,205111
2019-03-30,PHP,157868
2019-03-30,Ruby,126518
2019-03-30,Shell,118149
2019-03-30,Go,115530
2019-03-30,C#,113982
2019-03-30,TypeScript,102646
2019-03-30,C,98252
2019-03-30,CSS,75138
2019-03-30,Scala,29167
2019-03-30,Swift,21487
2019-03-30,Rust,16756
2019-03-30,Kotlin,16020
2019-03-30,Jupyter Notebook,15831
2019-03-30,Perl,14675
2019-03-30,Objective-C,13319
2019-03-30,Groovy,12033
2019-03-30,Lua,11372
2019-03-30,R,10858
2019-03-30,Vim script,9684
2019-03-30,Clojure,8393
2019-03-30,Emacs Lisp,7488
2019-03-30,Vue,7118
2019-03-30,PowerShell,6789
2019-03-30,Haskell,6764
2019-03-30,Elixir,6063
2019-03-30,CoffeeScript,6014
2019-03-30,Dockerfile,5764
2019-03-30,Makefile,5227
2019-03-30,MATLAB,4920
2019-03-30,TeX,4724
2019-03-30,OCaml,4492
2019-03-30,Erlang,4293
2019-03-30,DM,4111
2019-03-30,Apex,4031
2019-03-30,Dart,3442
2019-03-30,LLVM,3042
2019-03-30,Puppet,2881
2019-03-30,Vala,2709
2019-03-30,PLpgSQL,2641
2019-03-30,Julia,2575
2019-03-30,Fortran,2550
2019-03-30,Scheme,2277
2019-03-30,XSLT,2196
2019-03-30,Roff,2137
2019-03-30,Smarty,1991
2019-03-30,Visual Basic,1958
2019-03-30,F#,1935
2019-03-30,Assembly,1738
2019-03-30,Smalltalk,1732
2019-03-30,CMake,1520
2019-03-30,BitBake,1495
2019-03-30,Common Lisp,1480
2019-03-30,Pascal,1464
2019-03-30,Perl 6,1366
2019-03-30,WebAssembly,1264
2019-03-30,Haxe,1192
2019-03-30,ColdFusion,1148
2019-03-30,QML,1088
2019-03-30,HCL,1046
2019-03-30,Ada,1038
2019-03-30,sed,1034
2019-03-30,Jsonnet,1022
2019-03-30,Gherkin,981
2019-03-30,PLSQL,972
2019-03-30,Coq,911
2019-03-30,Batchfile,880
2019-03-30,D,765
2019-03-30,Prolog,727
2019-03-30,Nix,713
2019-03-30,GLSL,695
2019-03-30,Rich Text Format,694
2019-03-30,SaltStack,658
2019-03-30,Elm,625
2019-03-30,Cuda,608
2019-03-30,F*,578
2019-03-30,M4,577
2019-03-30,Crystal,542
2019-03-30,ABAP,539
2019-03-30,FreeMarker,539
2019-03-30,Max,494
2019-03-30,xBase,492
2019-03-30,Mathematica,461
2019-03-30,AutoHotkey,453
2019-03-30,Tcl,437
2019-03-30,Nim,422
2019-03-30,Verilog,403
2019-03-30,SourcePawn,387
2019-03-30,Factor,374
2019-03-30,XS,351
2019-03-30,Objective-C++,319
2019-03-30,Ring,318
2019-03-30,UnrealScript,308
2019-03-30,OpenSCAD,303
2019-03-30,SQLPL,296
2019-03-30,GDScript,293
2019-03-30,PostScript,262
2019-03-30,IDL,262
2019-03-30,PureScript,258
2019-03-30,Standard ML,243
2019-03-30,SQF,242
2019-03-30,RobotFramework,238
2019-03-30,Racket,226
2019-03-30,Propeller Spin,215
2019-03-30,Arc,215
2019-03-30,Xojo,213
2019-03-30,ActionScript,205
2019-03-30,Stata,203
2019-03-30,GAP,200
2019-03-30,Gnuplot,182
2019-03-30,SuperCollider,180
2019-03-30,LookML,170
2019-03-30,VHDL,158
2019-03-30,Xtend,156
2019-03-30,Rouge,152
2019-03-30,Limbo,144
2019-03-30,SMT,141
2019-03-30,ANTLR,134
2019-03-30,API Blueprint,130
2019-03-30,ASP,127
2019-03-30,OpenEdge ABL,121
2019-03-30,MoonScript,114
2019-03-30,Isabelle,114
2019-03-30,RAML,114
2019-03-30,Processing,109
2019-03-30,DIGITAL Command Language,105
2019-03-30,q,105
2019-03-30,LiveScript,102
2019-06-30,JavaScript,534382
2019-06-30,Python,288235
2019-06-30,Java,213013
2019-06-30,C++,136582
2019-06-30,PHP,110498
2019-06-30,HTML,93552
2019-06-30,C#,86062
2019-06-30,Shell,80127
2019-06-30,Ruby,79572
2019-06-30,Go,78892
2019-06-30,TypeScript,72667
2019-06-30,C,61726
2019-06-30,CSS,46448
2019-06-30,Scala,19606
2019-06-30,Swift,17092
2019-06-30,Jupyter Notebook,12885
2019-06-30,Rust,12401
2019-06-30,Kotlin,11058
2019-06-30,Perl,9759
2019-06-30,Objective-C,9534
2019-06-30,Groovy,8597
2019-06-30,R,7298
2019-06-30,Lua,7288
2019-06-30,Vim script,6939
2019-06-30,Clojure,5065
2019-06-30,Emacs Lisp,5030
2019-06-30,Haskell,4806
2019-06-30,Elixir,4547
2019-06-30,Vue,4378
2019-06-30,Makefile,4326
2019-06-30,OCaml,4082
2019-06-30,PowerShell,4027
2019-06-30,CoffeeScript,3857
2019-06-30,TeX,3627
2019-06-30,DM,3037
2019-06-30,Dart,2974
2019-06-30,MATLAB,2881
2019-06-30,Erlang,2772
2019-06-30,Dockerfile,2730
2019-06-30,LLVM,2326
2019-06-30,Fortran,1702
2019-06-30,Apex,1607
2019-06-30,WebAssembly,1548
2019-06-30,PLpgSQL,1530
2019-06-30,Smarty,1497
2019-06-30,Assembly,1367
2019-06-30,Puppet,1351
2019-06-30,Roff,1300
2019-06-30,Visual Basic,1293
2019-06-30,XSLT,1289
2019-06-30,CMake,1276
2019-06-30,ColdFusion,1228
2019-06-30,Vala,1227
2019-06-30,Scheme,1215
2019-06-30,Julia,1198
2019-06-30,F#,1185
2019-06-30,Smalltalk,1111
2019-06-30,Pascal,1013
2019-06-30,BitBake,983
2019-06-30,QML,949
2019-06-30,Common Lisp,899
2019-06-30,Jsonnet,846
2019-06-30,sed,816
2019-06-30,XC,806
2019-06-30,Rich Text Format,778
2019-06-30,Perl 6,759
2019-06-30,Haxe,757
2019-06-30,Prolog,733
2019-06-30,PLSQL,695
2019-06-30,Batchfile,659
2019-06-30,HCL,613
2019-06-30,Nix,594
2019-06-30,GLSL,594
2019-06-30,Gherkin,559
2019-06-30,Ada,556
2019-06-30,Elm,457
2019-06-30,SQF,417
2019-06-30,D,401
2019-06-30,SQLPL,399
2019-06-30,ActionScript,373
2019-06-30,Coq,368
2019-06-30,SaltStack,363
2019-06-30,Nim,358
2019-06-30,F*,357
2019-06-30,SourcePawn,338
2019-06-30,M4,312
2019-06-30,Crystal,307
2019-06-30,Verilog,289
2019-06-30,Objective-C++,273
2019-06-30,UnrealScript,266
2019-06-30,FreeMarker,260
2019-06-30,Tcl,240
2019-06-30,Ring,234
2019-06-30,Mathematica,214
2019-06-30,AutoHotkey,213
2019-06-30,ABAP,209
2019-06-30,Propeller Spin,199
2019-06-30,Limbo,194
2019-06-30,Racket,189
2019-06-30,Cuda,174
2019-06-30,PostScript,165
2019-06-30,OpenEdge ABL,163
2019-06-30,GAP,155
2019-06-30,Max,134
2019-06-30,SMT,129
2019-06-30,RobotFramework,129
2019-06-30,PureScript,128
2019-06-30,VHDL,114
2019-06-30,Standard ML,108
2019-06-30,OpenSCAD,102
2019-06-30,SystemVerilog,101
2019-06-30,Factor,100
2019-06-30,Gosu,100
2019-09-30,JavaScript,690741
2019-09-30,Python,362928
2019-09-30,Java,280322
2019-09-30,C++,185128
2019-09-30,PHP,133461
2019-09-30,HTML,119131
2019-09-30,Go,115467
2019-09-30,C#,113765
2019-09-30,TypeScript,106892
2019-09-30,Shell,106743
2019-09-30,Ruby,102306
2019-09-30,C,91510
2019-09-30,CSS,57533
2019-09-30,Jupyter Notebook,44557
2019-09-30,Scala,31362
2019-09-30,Swift,19345
2019-09-30,Rust,18803
2019-09-30,Kotlin,14991
2019-09-30,Perl,12497
2019-09-30,Objective-C,11735
2019-09-30,Groovy,9746
2019-09-30,Lua,8524
2019-09-30,R,8483
2019-09-30,Makefile,8042
2019-09-30,Vim script,7300
2019-09-30,TSQL,7269
2019-09-30,Clojure,7157
2019-09-30,Dart,6659
2019-09-30,Emacs Lisp,6322
2019-09-30,Elixir,5834
2019-09-30,Haskell,5823
2019-09-30,Vue,5768
2019-09-30,TeX,4959
2019-09-30,DM,4756
2019-09-30,Erlang,4701
2019-09-30,PowerShell,4479
2019-09-30,OCaml,4444
2019-09-30,Dockerfile,4288
2019-09-30,Apex,3846
2019-09-30,CoffeeScript,3775
2019-09-30,MATLAB,3270
2019-09-30,LLVM,3262
2019-09-30,Smarty,2288
2019-09-30,Julia,2177
2019-09-30,Fortran,2049
2019-09-30,Puppet,2019
2019-09-30,Visual Basic,1983
2019-09-30,Assembly,1807
2019-09-30,F#,1739
2019-09-30,Vala,1700
2019-09-30,Scheme,1503
2019-09-30,XSLT,1498
2019-09-30,BitBake,1496
2019-09-30,PLpgSQL,1454
2019-09-30,Roff,1450
2019-09-30,Smalltalk,1401
2019-09-30,Rich Text Format,1270
2019-09-30,Pascal,1253
2019-09-30,ColdFusion,1250
2019-09-30,XC,1050
2019-09-30,QML,979
2019-09-30,Ada,978
2019-09-30,Common Lisp,925
2019-09-30,CMake,923
2019-09-30,Crystal,857
2019-09-30,Perl 6,776
2019-09-30,Haxe,744
2019-09-30,Jsonnet,736
2019-09-30,D,728
2019-09-30,sed,726
2019-09-30,Coq,726
2019-09-30,F*,694
2019-09-30,Objective-C++,677
2019-09-30,Gherkin,648
2019-09-30,PLSQL,635
2019-09-30,Prolog,626
2019-09-30,Nix,619
2019-09-30,Mathematica,576
2019-09-30,SaltStack,572
2019-09-30,Batchfile,563
2019-09-30,Elm,553
2019-09-30,HCL,537
2019-09-30,GLSL,512
2019-09-30,Nim,426
2019-09-30,IDL,406
2019-09-30,M4,405
2019-09-30,AutoHotkey,400
2019-09-30,ABAP,392
2019-09-30,Tcl,391
2019-09-30,SystemVerilog,371
2019-09-30,Propeller Spin,370
2019-09-30,Awk,334
2019-09-30,Factor,327
2019-09-30,SourcePawn,315
2019-09-30,WebAssembly,295
2019-09-30,Racket,289
2019-09-30,FreeMarker,274
2019-09-30,Xojo,269
2019-09-30,xBase,265
2019-09-30,RobotFramework,264
2019-09-30,AutoIt,245
2019-09-30,SQF,244
2019-09-30,Cuda,219
2019-09-30,PureScript,195
2019-09-30,PostScript,183
2019-09-30,OpenSCAD,169
2019-09-30,Verilog,168
2019-09-30,VHDL,165
2019-09-30,Markdown,155
2019-09-30,GAP,153
2019-09-30,Stan,153
2019-09-30,SuperCollider,148
2019-09-30,Standard ML,147
2019-09-30,UnrealScript,145
2019-09-30,SQLPL,128
2019-09-30,Genshi,114
2019-09-30,Ring,105
2019-09-30,Stata,103
2019-09-30,Pony,100
2019-09-30,Max,100
2019-12-30,JavaScript,509206
2019-12-30,Python,345053
2019-12-30,Java,281228
2019-12-30,C++,183311
2019-12-30,PHP,133153
2019-12-30,Go,110547
2019-12-30,HTML,108880
2019-12-30,Ruby,108448
2019-12-30,C#,108100
2019-12-30,TypeScript,105627
2019-12-30,Shell,104862
2019-12-30,C,86083
2019-12-30,CSS,50291
2019-12-30,Jupyter Notebook,25625
2019-12-30,Scala,24617
2019-12-30,Rust,20216
2019-12-30,Swift,18698
2019-12-30,Kotlin,15099
2019-12-30,Perl,12254
2019-12-30,Objective-C,10982
2019-12-30,Groovy,9343
2019-12-30,R,7801
2019-12-30,Vim script,7724
2019-12-30,TSQL,7521
2019-12-30,Emacs Lisp,7131
2019-12-30,Dart,6521
2019-12-30,Haskell,6240
2019-12-30,Lua,6069
2019-12-30,Makefile,5925
2019-12-30,Vue,5473
2019-12-30,Clojure,5440
2019-12-30,DM,5337
2019-12-30,TeX,4544
2019-12-30,Erlang,4543
2019-12-30,Elixir,4516
2019-12-30,OCaml,4293
2019-12-30,PowerShell,4181
2019-12-30,Dockerfile,4152
2019-12-30,CoffeeScript,2993
2019-12-30,MATLAB,2945
2019-12-30,Apex,2620
2019-12-30,Smarty,2256
2019-12-30,Assembly,2209
2019-12-30,Julia,2029
2019-12-30,F#,1860
2019-12-30,Visual Basic .NET,1854
2019-12-30,PLpgSQL,1836
2019-12-30,Fortran,1745
2019-12-30,Puppet,1580
2019-12-30,XSLT,1517
2019-12-30,Vala,1482
2019-12-30,Pascal,1454
2019-12-30,BitBake,1434
2019-12-30,Scheme,1330
2019-12-30,QML,1319
2019-12-30,Smalltalk,1300
2019-12-30,Roff,1179
2019-12-30,Gherkin,1129
2019-12-30,Common Lisp,1062
2019-12-30,XC,1055
2019-12-30,Coq,1011
2019-12-30,CMake,1008
2019-12-30,LLVM,889
2019-12-30,Haxe,860
2019-12-30,Ada,820
2019-12-30,Crystal,794
2019-12-30,HCL,762
2019-12-30,Batchfile,701
2019-12-30,Objective-C++,682
2019-12-30,Jsonnet,677
2019-12-30,Prolog,651
2019-12-30,Perl 6,627
2019-12-30,Nix,621
2019-12-30,Elm,614
2019-12-30,PLSQL,605
2019-12-30,Rich Text Format,575
2019-12-30,D,544
2019-12-30,F*,541
2019-12-30,ColdFusion,526
2019-12-30,SaltStack,454
2019-12-30,ABAP,447
2019-12-30,Mathematica,444
2019-12-30,Visual Basic,439
2019-12-30,WebAssembly,421
2019-12-30,Racket,413
2019-12-30,AutoHotkey,395
2019-12-30,Ren'Py,389
2019-12-30,sed,380
2019-12-30,Nim,355
2019-12-30,GLSL,351
2019-12-30,SystemVerilog,334
2019-12-30,OpenSCAD,323
2019-12-30,UnrealScript,318
2019-12-30,M4,315
2019-12-30,Tcl,312
2019-12-30,FreeMarker,305
2019-12-30,Verilog,254
2019-12-30,q,231
2019-12-30,Reason,224
2019-12-30,VBA,223
2019-12-30,xBase,223
2019-12-30,Factor,220
2019-12-30,VHDL,207
2019-12-30,SourcePawn,203
2019-12-30,IDL,198
2019-12-30,Xtend,196
2019-12-30,Xojo,189
2019-12-30,Stan,182
2019-12-30,Markdown,166
2019-12-30,Ring,165
2019-12-30,RobotFramework,162
2019-12-30,ASP,159
2019-12-30,PostScript,157
2019-12-30,Cuda,156
2019-12-30,LilyPond,147
2019-12-30,SQF,145
2019-12-30,Standard ML,140
2019-12-30,SQLPL,125
2019-12-30,Stata,120
2019-12-30,Squirrel,117
2019-12-30,OpenEdge ABL,104
2020-03-30,JavaScript,476214
2020-03-30,Python,333999
2020-03-30,Java,266682
2020-03-30,C++,182206
2020-03-30,PHP,133436
2020-03-30,Go,113300
2020-03-30,C#,109766
2020-03-30,TypeScript,108790
2020-03-30,Ruby,106298
2020-03-30,Shell,104476
2020-03-30,HTML,90654
2020-03-30,C,90440
2020-03-30,CSS,42713
2020-03-30,Scala,30060
2020-03-30,Rust,19727
2020-03-30,Jupyter Notebook,17783
2020-03-30,Swift,17192
2020-03-30,Kotlin,15686
2020-03-30,Perl,13089
2020-03-30,Objective-C,11358
2020-03-30,Dockerfile,10248
2020-03-30,Groovy,9754
2020-03-30,Vim script,8094
2020-03-30,Lua,7708
2020-03-30,R,7449
2020-03-30,TSQL,7011
2020-03-30,Emacs Lisp,6963
2020-03-30,Dart,6733
2020-03-30,Starlark,6325
2020-03-30,Haskell,6076
2020-03-30,Clojure,5815
2020-03-30,DM,5624
2020-03-30,Makefile,5526
2020-03-30,Vue,5452
2020-03-30,Elixir,4925
2020-03-30,OCaml,4470
2020-03-30,PowerShell,4246
2020-03-30,Erlang,4004
2020-03-30,CoffeeScript,3365
2020-03-30,TeX,3332
2020-03-30,MATLAB,3165
2020-03-30,Julia,2605
2020-03-30,Vala,2270
2020-03-30,Smarty,2265
2020-03-30,Fortran,1844
2020-03-30,Visual Basic .NET,1834
2020-03-30,Puppet,1808
2020-03-30,PLpgSQL,1805
2020-03-30,Scheme,1614
2020-03-30,Assembly,1539
2020-03-30,BitBake,1523
2020-03-30,F#,1486
2020-03-30,Smalltalk,1438
2020-03-30,Coq,1380
2020-03-30,Roff,1225
2020-03-30,Pascal,1210
2020-03-30,XSLT,1111
2020-03-30,QML,1058
2020-03-30,CMake,1010
2020-03-30,Raku,931
2020-03-30,Batchfile,895
2020-03-30,Prolog,848
2020-03-30,HCL,829
2020-03-30,F*,827
2020-03-30,D,823
2020-03-30,Common Lisp,816
2020-03-30,Haxe,755
2020-03-30,XC,736
2020-03-30,xBase,716
2020-03-30,Ada,703
2020-03-30,Jsonnet,664
2020-03-30,Rich Text Format,588
2020-03-30,Objective-C++,567
2020-03-30,Nix,561
2020-03-30,SaltStack,552
2020-03-30,Gherkin,529
2020-03-30,Crystal,520
2020-03-30,Mathematica,496
2020-03-30,PLSQL,471
2020-03-30,Elm,464
2020-03-30,Nim,455
2020-03-30,q,441
2020-03-30,VBA,422
2020-03-30,GLSL,415
2020-03-30,SourcePawn,399
2020-03-30,AutoHotkey,388
2020-03-30,Tcl,326
2020-03-30,Cuda,321
2020-03-30,SystemVerilog,316
2020-03-30,WebAssembly,297
2020-03-30,RobotFramework,297
2020-03-30,ABAP,286
2020-03-30,Reason,284
2020-03-30,sed,278
2020-03-30,Factor,253
2020-03-30,Ring,252
2020-03-30,Stan,246
2020-03-30,SWIG,245
2020-03-30,ColdFusion,236
2020-03-30,PostScript,233
2020-03-30,M4,230
2020-03-30,Perl 6,219
2020-03-30,Xojo,218
2020-03-30,LilyPond,211
2020-03-30,Markdown,189
2020-03-30,Processing,168
2020-03-30,Stata,164
2020-03-30,SAS,155
2020-03-30,SQF,148
2020-03-30,FreeMarker,148
2020-03-30,Verilog,133
2020-03-30,PureScript,131
2020-03-30,Apex,129
2020-03-30,Mercury,128
2020-03-30,LabVIEW,123
2020-03-30,OpenSCAD,122
2020-03-30,GDScript,116
2020-03-30,Racket,112
2020-03-30,ASP,110
2020-03-30,Vim Snippet,101
2020-03-30,Open Policy Agent,101
